#robot1 : tanker, robot2 : speeder
# remaining_time, trees_state, global_score, ground_tank_water_level, leaks, personnal_score1, autonomous1, alarms1, robot1_x, robot1_y, robot1_theta, robot1_battery, robot1_temperature, robot1_waterlevel, robot1_shortkeys, robot1_clicks, personnal_score2, autonomous2, alarms2, robot2_x, robot2_y, robot2_theta, robot2_battery, robot2_temperature, robot2_waterlevel, robot2_shortkeys, robot2_clicks  
501, '1,1,0,1,0,1,1,1,0,0', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 27, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
500, '1,1,0,1,0,1,1,1,0,0', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 26, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
499, '1,1,0,1,0,1,1,1,0,0', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 25, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
498, '1,1,0,1,0,1,1,1,0,0', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 24, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
497, '1,1,0,1,0,1,1,1,0,0', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 23, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
496, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 22, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
495, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 21, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
494, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '2', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 20, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
493, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 19, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
492, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 18, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
491, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 17, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
490, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 16, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
489, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 15, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
488, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 14, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
487, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 13, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
486, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 12, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
485, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 11, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
484, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 10, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
483, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 9, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
482, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 8, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
481, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 7, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
480, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 6, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
479, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 5, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
478, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 4, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
477, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 3, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
476, '1,1,0,1,0,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 2, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
475, '1,1,0,1,1,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 1, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
474, '1,1,0,1,1,1,1,1,0,1', 0, 0, 'false,true,false,true,false,true,false,false,true', 0, 0, '', 56.92115040589442, 28.49479674027336, -3.1864073464102116, 0, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
