#robot1 : speeder, robot2 : tanker
# remaining_time, trees_state, global_score, ground_tank_water_level, leaks, personnal_score1, autonomous1, alarms1, robot1_x, robot1_y, robot1_theta, robot1_battery, robot1_temperature, robot1_waterlevel, robot1_shortkeys, robot1_clicks, personnal_score2, autonomous2, alarms2, robot2_x, robot2_y, robot2_theta, robot2_battery, robot2_temperature, robot2_waterlevel, robot2_shortkeys, robot2_clicks  
590, '1,0,0,0,0,0,0,0,0,0', 0, 50, 'true,true,true,true,true,true,true,true,true', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 75, 40, 3.141592653589793, 90, 0, 50, '', ''
589, '1,0,0,0,0,0,0,0,0,0', 0, 50, 'true,true,true,true,true,true,true,true,true', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 75, 40, 3.141592653589793, 89, 0, 50, '', ''
588, '1,0,0,0,0,0,0,0,0,0', 0, 50, 'true,true,true,true,true,true,true,true,true', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 75, 40, 3.141592653589793, 88, 0, 50, '', ''
587, '1,0,0,0,0,0,0,0,0,0', 0, 50, 'true,true,true,true,true,true,true,true,true', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 75, 40, 3.141592653589793, 87, 0, 50, '', ''
586, '1,0,0,0,0,0,0,0,1,0', 0, 50, 'true,true,true,true,true,true,true,true,true', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 75, 40, 3.141592653589793, 86, 0, 50, '', ''
585, '1,0,0,0,0,0,0,0,1,0', 0, 50, 'true,true,true,true,true,true,true,true,true', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 75, 40, 3.141592653589793, 85, 0, 50, '', ''
584, '1,0,0,0,0,0,0,0,1,0', 0, 50, 'true,true,true,true,true,true,true,true,true', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 75, 40, 3.141592653589793, 84, 0, 50, '', ''
583, '1,0,0,0,0,0,0,0,1,0', 0, 50, 'true,true,true,true,true,true,true,true,true', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 75, 40, 3.6455926535897936, 83, 0, 50, 'rightDown', ''
582, '1,0,0,0,0,0,0,0,1,0', 0, 50, 'true,true,true,true,true,true,true,true,true', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 71.64937636761202, 34.34377549810956, 4.345592653589788, 82, 0, 50, 'upDown', ''
581, '1,0,0,0,0,0,0,0,1,0', 0, 50, 'true,true,true,true,true,true,true,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 70.85236924072136, 20.804009690702163, 5.017592653589778, 81, 0, 50, 'upUp', ''
580, '1,0,1,0,0,0,0,0,1,0', 0, 49.722222222222214, 'true,true,true,true,true,true,true,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 76.10769836230106, 15.931742043204727, 5.717592653589768, 80, 0, 50, 'upDown', ''
579, '1,0,1,0,0,0,0,0,1,0', 0, 49.44444444444443, 'true,true,true,true,true,true,true,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 90.41816102546328, 12.58719050920457, 6.417592653589757, 79, 0, 50, '', ''
578, '1,0,1,0,0,0,0,0,1,0', 0, 49.16666666666664, 'true,true,true,true,true,true,true,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 98, 0, 50, 'rightUp,upUp', ''
577, '1,0,1,0,0,0,0,0,1,0', 0, 48.88888888888886, 'true,true,true,true,true,true,true,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
576, '1,0,1,0,0,0,0,0,1,0', 0, 48.61111111111107, 'true,true,true,true,true,true,true,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 's', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
575, '1,0,1,0,0,0,0,0,1,0', 0, 48.333333333333286, 'true,true,true,true,true,true,true,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 's', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
574, '1,0,1,0,0,0,0,0,1,0', 0, 48.0555555555555, 'true,true,true,true,true,true,true,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
573, '1,0,1,0,0,0,0,0,1,0', 0, 47.777777777777715, 'true,true,true,true,true,true,true,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
572, '1,0,1,0,0,0,0,0,1,0', 0, 47.49999999999993, 'true,true,true,true,true,true,true,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 's', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
571, '1,0,1,0,0,0,0,0,1,0', 0, 47.22222222222214, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'd', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
570, '1,0,1,0,0,0,0,0,1,0', 0, 46.66666666666657, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
569, '1,0,1,0,0,0,0,0,1,0', 0, 46.111111111111, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
568, '1,0,1,1,0,0,0,0,1,0', 0, 45.55555555555543, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'd,d', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
567, '1,0,1,1,0,0,0,0,1,0', 0, 44.99999999999986, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'd', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
566, '1,0,1,1,0,0,0,0,1,0', 0, 44.44444444444429, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'd', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
565, '1,0,1,1,0,0,0,0,1,0', 0, 43.888888888888715, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
564, '1,0,1,1,0,0,0,0,1,0', 0, 43.333333333333144, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
563, '1,0,1,1,0,0,0,0,1,0', 0, 42.77777777777757, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
562, '1,0,1,1,0,0,0,0,1,0', 0, 42.222222222222, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'e', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
561, '1,0,1,1,0,0,0,0,1,0', 0, 46.66666666666643, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 's', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
560, '1,0,1,1,0,0,0,0,1,0', 0, 50.39682539682513, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 's,s', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
559, '1,0,1,1,0,0,0,0,1,0', 0, 53.412698412698134, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'd,d', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
558, '1,0,1,1,0,0,0,0,1,0', 0, 53.9999999999997, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 's', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
557, '1,0,1,1,0,0,0,0,1,0', 0, 53.44444444444413, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 's,e', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
556, '1,0,1,1,0,0,1,0,1,0', 0, 52.88888888888856, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'd,s', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
555, '1,0,1,1,0,0,1,0,1,0', 0, 53.0476190476187, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 's,s', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
554, '1,0,1,1,0,0,1,0,1,0', 0, 55.92063492063456, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'd,d', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
553, '1,0,1,1,0,0,1,0,1,0', 0, 57.50793650793613, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'd,d', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
552, '1,0,1,1,0,0,1,0,1,0', 0, 58.952380952380565, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
551, '1,0,1,1,0,0,1,0,1,0', 0, 59.68253968253928, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
550, '1,0,1,1,0,0,1,0,1,0', 0, 59.69841269841229, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'd,s', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
549, '1,0,1,1,0,0,1,0,1,0', 0, 59.14285714285672, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'e,s,s', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
548, '1,0,1,1,0,0,1,0,1,0', 0, 60.301587301586856, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 's,s', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
547, '1,0,1,1,0,0,1,0,1,0', 0, 62.746031746031285, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'd,d', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
546, '1,0,1,1,0,0,1,0,1,0', 0, 62.190476190475714, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'd,d,d', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
545, '1,0,1,1,0,0,1,0,1,0', 0, 64.06349206349157, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 'd,e,s', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
544, '1,0,1,1,0,0,1,0,1,0', 0, 68.22222222222172, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, 's,s', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
543, '1,0,1,1,0,0,1,0,1,0', 0, 71.66666666666615, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
542, '1,0,1,1,0,0,1,0,1,0', 0, 74.39682539682484, 'true,true,true,true,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
541, '1,0,1,1,0,0,1,0,1,0', 0, 76.41269841269784, 'true,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
540, '1,0,1,1,0,0,1,0,1,0', 0, 75.57936507936448, 'true,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
539, '1,0,1,1,0,0,1,0,1,0', 0, 74.74603174603112, 'true,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
538, '1,0,1,1,0,0,1,0,1,0', 0, 73.91269841269776, 'true,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
537, '1,0,1,1,0,0,1,0,1,0', 0, 73.07936507936441, 'true,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
536, '1,0,1,1,0,0,1,0,1,0', 0, 72.24603174603105, 'true,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
535, '1,0,1,1,0,0,1,0,1,0', 0, 71.4126984126977, 'true,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
534, '1,0,1,1,0,0,1,0,1,0', 0, 70.57936507936434, 'true,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
533, '1,0,1,1,0,0,1,0,1,0', 0, 69.74603174603098, 'true,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
532, '1,0,1,1,0,0,1,0,1,0', 0, 68.91269841269762, 'true,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
531, '1,0,1,1,0,0,1,0,1,0', 0, 68.07936507936427, 'false,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
530, '1,0,1,1,0,0,1,0,1,0', 0, 66.96825396825312, 'false,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
529, '1,0,1,1,0,0,1,0,1,0', 0, 65.85714285714198, 'false,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
528, '1,0,1,1,0,0,1,0,1,0', 0, 64.74603174603084, 'false,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
527, '1,0,1,1,0,0,1,0,1,0', 0, 63.63492063491971, 'false,true,true,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
526, '1,0,1,1,0,0,1,0,1,0', 0, 62.5238095238086, 'false,true,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
525, '1,0,1,1,0,0,1,0,1,0', 0, 61.13492063491971, 'false,true,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
524, '1,0,1,1,0,0,1,0,1,0', 0, 59.746031746030816, 'false,true,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
523, '1,0,1,1,0,0,1,0,1,0', 0, 58.35714285714192, 'false,true,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
522, '1,0,1,1,0,0,1,0,1,0', 0, 56.96825396825303, 'false,true,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
521, '1,0,1,1,0,0,1,0,1,0', 0, 55.57936507936414, 'false,true,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
520, '1,0,1,1,0,0,1,0,1,0', 0, 54.190476190475245, 'false,true,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
519, '1,0,1,1,0,0,1,0,1,0', 0, 52.80158730158635, 'false,true,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
518, '1,0,1,1,0,0,1,0,1,0', 0, 51.41269841269746, 'false,true,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
517, '1,0,1,1,0,0,1,0,1,0', 0, 50.023809523808566, 'false,true,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
516, '1,0,1,1,0,0,1,0,1,0', 0, 48.63492063491967, 'false,false,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
515, '1,0,1,1,0,0,1,0,1,0', 0, 46.968253968252995, 'false,false,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
514, '1,0,1,1,0,0,1,0,1,0', 0, 45.301587301586316, 'false,false,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
513, '1,0,1,1,0,0,1,0,1,0', 0, 43.63492063491964, 'false,false,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
512, '1,0,1,1,0,0,1,0,1,0', 0, 41.96825396825296, 'false,false,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
511, '1,1,1,1,0,0,1,0,1,0', 0, 40.30158730158628, 'false,false,false,false,true,true,false,true,false', 0, 0, '', 96.70339535014391, 14.513732613085317, 5.7815926535897955, 50, 0, 30, '', '', 0, 0, '', 96.24939159915823, 13.967451670399784, 6.557592653589755, 100, 0, 50, '', ''
