#robot1 : tanker, robot2 : speeder
# remaining_time, trees_state, global_score, ground_tank_water_level, leaks, personnal_score1, autonomous1, alarms1, robot1_x, robot1_y, robot1_theta, robot1_battery, robot1_temperature, robot1_waterlevel, robot1_shortkeys, robot1_clicks, personnal_score2, autonomous2, alarms2, robot2_x, robot2_y, robot2_theta, robot2_battery, robot2_temperature, robot2_waterlevel, robot2_shortkeys, robot2_clicks  
510, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
509, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
508, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
507, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
506, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
505, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
504, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
503, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
502, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
501, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
500, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
499, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
498, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
497, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
496, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
495, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
494, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
493, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
492, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
491, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
490, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
489, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
488, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
487, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
486, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
485, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
484, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
483, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
482, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,true,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
481, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,false,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
480, '1,0,0,0,1,1,1,1,0,1', 0, 0, 'false,false,true,false,false,false,false,true,false', 0, 0, '', 96.62088056889148, 16.570875173215214, 6.2775926535897595, 100, 0, 50, '', '', 0, 0, '', 95.4152015067965, 10.755215192018627, 4.861592653589795, 50, 0, 30, '', ''
