#robot1 : tanker, robot2 : speeder
# remaining_time, trees_state, global_score, ground_tank_water_level, leaks, personnal_score1, autonomous1, alarms1, robot1_x, robot1_y, robot1_theta, robot1_battery, robot1_temperature, robot1_waterlevel, robot1_shortkeys, robot1_clicks, personnal_score2, autonomous2, alarms2, robot2_x, robot2_y, robot2_theta, robot2_battery, robot2_temperature, robot2_waterlevel, robot2_shortkeys, robot2_clicks  
586, '0,1,1,1,0,0,0,0,0,1', 0, 48.61111111111107, 'true,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
585, '0,1,1,1,0,0,0,0,0,1', 0, 48.0555555555555, 'true,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
584, '0,1,1,1,0,0,0,0,0,1', 0, 47.49999999999993, 'true,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
583, '0,1,1,1,0,0,0,1,0,1', 0, 46.94444444444436, 'true,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
582, '0,1,1,1,0,0,0,1,0,1', 0, 46.388888888888786, 'true,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
581, '0,1,1,1,0,0,0,1,0,1', 0, 45.833333333333215, 'false,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
580, '0,1,1,1,0,0,0,1,0,1', 0, 44.99999999999989, 'false,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
579, '0,1,1,1,0,0,0,1,0,1', 0, 44.16666666666657, 'false,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
578, '0,1,1,1,0,0,0,1,0,1', 0, 43.33333333333325, 'false,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
577, '0,1,1,1,0,0,0,1,0,1', 0, 42.49999999999993, 'false,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
576, '0,1,1,1,0,0,0,1,0,1', 0, 41.66666666666661, 'false,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
575, '0,1,1,1,0,0,0,1,0,1', 0, 40.833333333333286, 'false,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
574, '0,1,1,1,0,0,0,1,0,1', 0, 39.999999999999964, 'false,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
573, '0,1,1,1,0,0,0,1,0,1', 0, 39.16666666666664, 'false,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
572, '0,1,1,1,0,0,0,1,0,1', 0, 38.33333333333332, 'false,false,true,false,true,true,true,true,true', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
571, '0,1,1,1,0,0,0,1,0,1', 0, 37.5, 'false,false,true,false,true,true,true,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
570, '0,1,1,1,0,0,0,1,0,1', 0, 36.38888888888889, 'false,false,true,false,true,true,true,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
569, '0,1,1,1,0,0,0,1,0,1', 0, 35.277777777777786, 'false,false,true,false,true,true,true,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
568, '0,1,1,1,0,0,0,1,0,1', 0, 34.16666666666668, 'false,false,true,false,true,true,true,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
567, '0,1,1,1,0,0,0,1,0,1', 0, 33.05555555555557, 'false,false,true,false,true,true,true,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
566, '0,1,1,1,0,0,0,1,0,1', 0, 31.944444444444464, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
565, '0,1,1,1,0,0,0,1,0,1', 0, 30.55555555555557, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
564, '0,1,1,1,0,0,0,1,0,1', 0, 29.16666666666668, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
563, '0,1,1,1,0,0,0,1,0,1', 0, 27.777777777777786, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
562, '0,1,1,1,0,0,0,1,0,1', 0, 26.388888888888893, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
561, '0,1,1,1,0,0,0,1,0,1', 0, 25, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
560, '0,1,1,1,0,0,0,1,0,1', 0, 23.611111111111107, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
559, '0,1,1,1,0,0,0,1,0,1', 0, 22.222222222222214, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
558, '0,1,1,1,0,0,0,1,0,1', 0, 20.83333333333332, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
557, '0,1,1,1,0,0,0,1,0,1', 0, 19.44444444444443, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
556, '0,1,1,1,0,0,0,1,0,1', 0, 18.055555555555536, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
555, '0,1,1,1,0,0,0,1,0,1', 0, 16.666666666666643, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
554, '0,1,1,1,0,0,0,1,0,1', 0, 15.27777777777775, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
553, '0,1,1,1,0,0,0,1,0,1', 0, 13.888888888888857, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
552, '0,1,1,1,0,0,0,1,0,1', 0, 12.499999999999964, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
551, '0,1,1,1,0,0,0,1,0,1', 0, 11.111111111111072, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
550, '0,1,1,1,0,0,0,1,0,1', 0, 9.722222222222179, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
549, '0,1,1,1,0,0,0,1,0,1', 0, 8.333333333333286, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
548, '0,1,1,1,0,0,0,1,0,1', 0, 6.944444444444397, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
547, '0,1,1,1,0,0,0,1,0,1', 0, 5.555555555555508, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
546, '0,1,1,1,0,0,0,1,0,1', 0, 4.16666666666662, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
545, '0,1,1,1,0,0,0,1,0,1', 0, 2.7777777777777315, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
544, '0,1,1,1,0,0,0,1,0,1', 0, 1.388888888888843, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
543, '0,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
542, '0,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
541, '0,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
540, '0,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
539, '0,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
538, '1,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
537, '1,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
536, '1,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
535, '1,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
534, '1,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
533, '1,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
532, '1,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
531, '1,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
530, '1,1,1,1,0,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
529, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
528, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
527, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
526, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
525, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
524, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
523, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
522, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
521, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
520, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
519, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
518, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
517, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
516, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
515, '1,1,1,1,1,0,0,1,0,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
514, '1,1,1,1,1,0,0,1,1,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
513, '1,1,1,1,1,0,0,1,1,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
512, '1,1,1,1,1,0,0,1,1,1', 0, 0, 'false,false,true,false,true,true,false,true,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
511, '1,1,1,1,1,0,0,1,1,1', 0, 0, 'false,false,true,false,true,true,false,false,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
510, '1,1,1,1,1,0,0,1,1,1', 0, 0, 'false,false,true,false,true,true,false,false,false', 0, 0, '', 96.1702417801981, 14.910622848416942, 5.101592653589777, 100, 0, 50, '', '', 0, 0, '', 94.41885406746744, 15.201851641372699, 4.941592653589795, 50, 0, 30, '', ''
