#robot1 : tanker, robot2 : speeder
# remaining_time, trees_state, global_score, ground_tank_water_level, leaks, personnal_score1, autonomous1, alarms1, robot1_x, robot1_y, robot1_theta, robot1_battery, robot1_temperature, robot1_waterlevel, robot1_shortkeys, robot1_clicks, personnal_score2, autonomous2, alarms2, robot2_x, robot2_y, robot2_theta, robot2_battery, robot2_temperature, robot2_waterlevel, robot2_shortkeys, robot2_clicks  
563, '1,1,0,0,1,0,0,1,1,0', 0, 29.7777777777776, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 63, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 13, 0, 30, '', ''
562, '1,1,0,0,1,0,0,1,1,0', 0, 28.94444444444426, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 62, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 12, 0, 30, '', ''
561, '1,1,0,0,1,0,0,1,1,0', 0, 28.111111111110922, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 61, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 11, 0, 30, '', ''
560, '1,1,0,0,1,0,0,1,1,0', 0, 27.277777777777583, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 60, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 10, 0, 30, '', ''
559, '1,1,0,0,1,0,0,1,1,0', 0, 26.444444444444244, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 59, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 9, 0, 30, '', ''
558, '1,1,0,0,1,0,0,1,1,0', 0, 25.611111111110905, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 58, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 8, 0, 30, '', ''
557, '1,1,0,0,1,0,0,1,1,0', 0, 24.777777777777565, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 57, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 7, 0, 30, '', ''
556, '1,1,0,0,1,0,0,1,1,0', 0, 23.944444444444226, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 56, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 6, 0, 30, '', ''
555, '1,1,0,0,1,0,0,1,1,0', 0, 23.111111111110887, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 55, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 5, 0, 30, '', ''
554, '1,1,0,0,1,0,0,1,1,0', 0, 22.277777777777548, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 54, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 4, 0, 30, '', ''
553, '1,1,0,0,1,0,0,1,1,0', 0, 21.44444444444421, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 53, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 3, 0, 30, '', ''
552, '1,1,0,0,1,0,0,1,1,0', 0, 20.61111111111087, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 52, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 2, 0, 30, '', ''
551, '1,1,0,0,1,0,0,1,1,0', 0, 19.77777777777753, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 51, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 1, 0, 30, '', ''
550, '1,1,0,0,1,0,0,1,1,0', 0, 18.94444444444419, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 50, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
549, '1,1,0,0,1,0,0,1,1,0', 0, 18.11111111111085, 'true,false,true,true,true,false,true,false,true', 0, 0, '3', 75, 40, 3.141592653589793, 49, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
548, '1,1,0,0,1,0,0,1,1,0', 0, 17.277777777777512, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 48, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
547, '1,1,0,0,1,0,0,1,1,0', 0, 16.444444444444173, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 47, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
546, '1,1,0,0,1,0,0,1,1,0', 0, 15.611111111110839, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 46, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
545, '1,1,0,0,1,0,0,1,1,0', 0, 14.777777777777509, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 45, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
544, '1,1,0,0,1,0,0,1,1,0', 0, 13.944444444444178, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 44, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
543, '1,1,0,0,1,0,0,1,1,0', 0, 13.111111111110848, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 43, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
542, '1,1,0,0,1,0,0,1,1,0', 0, 12.277777777777517, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 42, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
541, '1,1,0,0,1,0,0,1,1,0', 0, 11.444444444444187, 'true,false,true,true,true,false,true,false,true', 0, 0, '', 75, 40, 3.141592653589793, 41, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
