#robot1 : tanker, robot2 : speeder
# remaining_time, trees_state, global_score, ground_tank_water_level, leaks, personnal_score1, autonomous1, alarms1, robot1_x, robot1_y, robot1_theta, robot1_battery, robot1_temperature, robot1_waterlevel, robot1_shortkeys, robot1_clicks, personnal_score2, autonomous2, alarms2, robot2_x, robot2_y, robot2_theta, robot2_battery, robot2_temperature, robot2_waterlevel, robot2_shortkeys, robot2_clicks  
574, '1,0,1,0,1,0,0,1,0,0', 1, 21.944444444444297, 'true,true,false,true,true,true,false,true,true', 1, true, '', 63.39683358131173, 63.44018230272991, 2.3407779607694117, 74, 0, 60, '', '', 0, true, '', 75, 60, 4.514333882308259, 24, 0, 30, '', ''
573, '1,0,1,0,1,0,0,1,0,0', 1, 21.388888888888744, 'true,true,false,true,true,true,false,true,true', 1, true, '', 57.217319453031806, 76.77393540287879, 1.6407779607694, 73, 0, 60, '', '', 0, true, '', 75, 60, 2.5143338823082573, 23, 0, 30, '', ''
572, '1,0,1,0,1,0,0,1,0,0', 1, 20.83333333333319, 'true,true,false,true,true,true,false,true,true', 1, true, '', 61.08080593517925, 90.95310458868109, 0.9407779607693882, 72, 0, 60, '', '', 0, true, '', 75, 60, 0.5143338823082555, 22, 0, 30, '', ''
571, '1,0,1,0,1,0,0,1,0,0', 1, 20.277777777777636, 'true,true,false,true,true,true,false,true,true', 1, true, '', 73.17023496655857, 99.30900503642366, 0.21277796076937694, 71, 0, 60, '', '', 0, true, '', 75, 60, 4.79751918948784, 21, 0, 30, '', ''
570, '1,0,1,0,1,0,0,1,0,0', 1, 19.722222222222083, 'true,true,false,true,true,true,false,true,true', 1, true, '', 85.29098782472074, 93.73223539414911, 5.151963267948947, 70, 0, 60, '', '', 0, true, '2', 75, 60, 1.917519189487816, 20, 0, 30, '', ''
569, '1,0,1,0,1,0,0,1,0,0', 1, 19.16666666666653, 'true,true,false,true,true,true,false,true,true', 1, true, '', 82.1108239771029, 80.297015414732, 3.7519632679489234, 69, 0, 60, '', '', 0, true, '', 75, 60, 5.200704496667392, 19, 0, 30, '', ''
568, '1,0,1,0,1,0,0,1,0,1', 1, 18.611111111110976, 'true,true,false,true,true,true,false,true,true', 1, true, '', 67.57582877319355, 77.766498266196, 3.191963267948914, 68, 0, 60, '', '', 0, true, '', 75, 60, 2.200704496667367, 18, 0, 30, '', ''
567, '1,0,1,0,1,0,0,1,0,1', 1, 18.055555555555422, 'true,true,false,true,true,true,false,true,true', 1, true, '', 52.594853741104586, 77.01125851093447, 3.191963267948914, 67, 0, 60, '', '', 0, true, '', 75, 60, 5.483889803846942, 17, 0, 30, '', ''
566, '1,0,1,0,1,0,0,1,0,1', 1, 17.49999999999987, 'true,true,false,true,true,true,false,true,true', 1, true, '', 37.61387870901566, 76.25601875567294, 3.191963267948914, 66, 0, 60, '', '', 0, true, '', 75, 60, 2.4838898038469175, 16, 0, 30, '', ''
565, '1,0,1,0,1,0,0,1,0,1', 1, 16.944444444444315, 'true,true,false,true,true,true,false,true,true', 1, true, '', 26.228337684628073, 75.68203654167418, 3.0239632679489112, 65, 0, 50, '', '', 0, true, '', 75, 60, 5.767075111026493, 15, 0, 30, '', ''
564, '1,0,1,0,1,0,0,0,0,1', 2, 16.38888888888876, 'true,true,false,true,true,true,false,true,true', 2, true, '', 26.228337684628073, 75.68203654167418, 2.3239632679488995, 64, 6.631919811696905, 40, '', '', 0, true, '', 75, 60, 2.767075111026468, 14, 0, 30, '', ''
563, '1,0,1,0,1,0,0,0,0,1', 2, 15.833333333333208, 'true,true,false,true,true,true,false,true,true', 2, true, '', 26.228337684628073, 75.68203654167418, 1.6519632679488883, 63, 4.631919811696905, 40, '', '', 0, true, '', 75, 60, 6.170260418206045, 13, 0, 30, '', ''
562, '1,0,1,0,1,0,0,0,1,1', 2, 15.277777777777654, 'true,true,false,true,true,true,false,true,true', 2, true, '', 26.228337684628073, 75.68203654167418, 0.9519632679488765, 62, 2.631919811696905, 40, '', '', 0, true, '', 75, 60, 3.17026041820602, 12, 0, 30, '', ''
561, '1,0,1,0,1,0,0,0,1,1', 2, 14.7222222222221, 'true,true,false,true,true,true,false,true,true', 2, true, '', 28.471121652311993, 76.5363901419475, 0.3639632679488667, 61, 0.6319198116969051, 40, '', '', 0, true, '', 75, 60, 0.17026041820600657, 11, 0, 30, '', ''
560, '1,0,1,0,1,0,0,0,1,1', 2, 14.166666666666547, 'true,true,false,true,true,true,false,true,true', 2, true, '', 42.48852145033649, 81.8761001436558, 0.3639632679488667, 60, 0, 40, '', '', 0, true, '', 75, 60, 2.4534457253855884, 10, 0, 30, '', ''
559, '1,0,1,0,1,0,0,0,1,1', 2, 13.611111111110993, 'true,true,false,true,true,true,false,true,true', 2, true, '', 52.58104930491413, 85.72069134488578, 0.55996326794887, 59, 0, 40, '', '', 0, true, '', 75, 60, 4.736631032565171, 9, 0, 30, '', ''
558, '1,0,1,0,1,0,0,0,1,1', 2, 13.05555555555544, 'true,true,false,true,true,true,false,true,true', 2, true, '', 52.58104930491413, 85.72069134488578, 1.2599632679488817, 58, 10.626495994458825, 40, '', '', 0, true, '', 75, 60, 0.7366310325651675, 8, 0, 30, '', ''
557, '1,0,1,0,1,0,0,0,1,1', 2, 12.499999999999886, 'true,true,false,true,true,true,false,true,true', 2, true, '', 52.58104930491413, 85.72069134488578, 1.931963267948893, 57, 21.25299198891765, 40, '', '', 0, true, '', 75, 60, 3.1798163397447503, 7, 0, 30, '', ''
556, '1,0,1,0,1,0,0,0,1,1', 2, 11.944444444444333, 'true,true,false,true,true,true,false,true,true', 2, true, '', 52.58104930491413, 85.72069134488578, 2.6319632679489047, 56, 31.879487983376475, 40, '', '', 0, true, '', 75, 60, 5.463001646924333, 6, 0, 30, '', ''
555, '1,0,1,0,1,0,0,0,1,1', 2, 11.38888888888878, 'true,true,false,true,true,true,false,true,true', 2, true, '', 52.58104930491413, 85.72069134488578, 3.3319632679489164, 55, 42.5059839778353, 40, '', '', 0, true, '', 75, 60, 1.4630016469243294, 5, 0, 30, '', ''
554, '1,0,1,0,1,0,0,0,1,1', 2, 10.833333333333226, 'true,true,false,true,true,true,false,true,true', 2, true, '', 52.58104930491413, 85.72069134488578, 4.031963267948925, 54, 53.13247997229412, 40, '', '', 0, true, '', 75, 60, 3.746186954103912, 4, 0, 30, '', ''
553, '1,0,1,0,1,0,0,0,1,1', 2, 10.277777777777672, 'true,true,false,true,true,true,false,true,true', 2, true, '', 52.58104930491413, 85.72069134488578, 4.731963267948892, 53, 63.75897596675294, 40, '', '', 0, true, '', 75, 60, 6.029372261283495, 3, 0, 30, '', ''
552, '1,0,1,0,1,0,0,0,1,1', 2, 9.722222222222118, 'true,true,false,true,true,true,false,true,true', 2, true, '4', 52.58104930491413, 85.72069134488578, 5.431963267948859, 52, 74.38547196121176, 40, '', '', 0, true, '', 75, 60, 2.0293722612834912, 2, 0, 30, '', ''
551, '1,0,1,0,1,0,0,0,1,1', 2, 9.166666666666565, 'true,true,false,true,true,false,false,true,true', 2, true, '', 52.58104930491413, 85.72069134488578, 6.1319632679488265, 51, 85.01196795567058, 40, '', '', 0, true, '', 75, 60, 4.312557568463074, 1, 0, 30, '', ''
550, '1,1,1,0,1,0,0,0,1,1', 2, 8.333333333333234, 'true,true,false,true,true,false,false,true,true', 2, true, '', 52.58104930491413, 85.72069134488578, 6.1319632679488265, 50, 95.6384639501294, 40, '', 'removeAlarm', 0, true, '', 75, 60, 5.7957428756426665, 0, 0, 30, '', ''
