#robot1 : tanker, robot2 : speeder
# remaining_time, trees_state, global_score, ground_tank_water_level, leaks, personnal_score1, autonomous1, alarms1, robot1_x, robot1_y, robot1_theta, robot1_battery, robot1_temperature, robot1_waterlevel, robot1_shortkeys, robot1_clicks, personnal_score2, autonomous2, alarms2, robot2_x, robot2_y, robot2_theta, robot2_battery, robot2_temperature, robot2_waterlevel, robot2_shortkeys, robot2_clicks  
507, '0,0,0,1,0,1,0,1,0,0', 4, 14.031746031746028, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 91.62432587387624, 20.7488851771795, -1.5624073464102108, 7, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
506, '0,0,0,1,0,1,0,1,0,0', 4, 13.753968253968251, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 91.66962583661847, 15.349075188543281, -1.5624073464102108, 24, 0, 80, 'upUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
505, '0,0,0,1,0,1,0,1,0,0', 4, 13.476190476190474, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 91.66962583661847, 15.349075188543281, -1.5624073464102108, 43, 0, 80, 's,s', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
504, '0,0,0,1,0,1,0,1,0,0', 4, 13.198412698412698, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 91.66962583661847, 15.349075188543281, -1.5624073464102108, 62, 0, 80, 'a', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
503, '0,0,0,1,0,1,0,1,0,0', 4, 12.920634920634921, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 91.66962583661847, 15.349075188543281, -1.5624073464102108, 81, 0, 80, 'd', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
502, '0,0,0,1,0,1,0,1,1,0', 4, 12.865079365079366, 'true,true,true,true,true,true,true,true,true', 4, 0, '', 91.66962583661847, 15.349075188543281, -1.5624073464102108, 100, 0, 80, 'd,d,e', 'clickLeak7', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
501, '0,0,0,1,0,1,0,1,1,0', 4, 17.865079365079367, 'true,true,false,true,true,true,true,true,true', 4, 0, '', 91.66962583661847, 15.349075188543281, -1.4504073464102107, 100, 0, 80, 'rightDown,a', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
500, '0,0,0,1,0,1,0,1,1,0', 4, 18.44444444444444, 'true,true,false,true,true,true,true,true,true', 4, 0, '', 91.66962583661847, 15.349075188543281, -0.7504073464102101, 100, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
499, '0,0,0,1,0,1,0,1,1,0', 4, 18.166666666666654, 'true,true,false,true,true,true,true,true,true', 4, 0, '', 91.66962583661847, 15.349075188543281, -0.05040734641020972, 100, 0, 80, 's,s', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
498, '0,0,0,1,0,1,0,1,1,0', 4, 17.888888888888868, 'true,true,false,true,true,true,true,true,true', 4, 0, '', 91.66962583661847, 15.349075188543281, 0.6495926535897906, 100, 0, 80, 'e', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
497, '0,0,0,1,0,1,0,1,1,0', 4, 17.611111111111082, 'true,true,false,true,true,true,true,true,true', 4, 0, '', 93.37148921838941, 19.188822710163294, 1.153592653589791, 100, 0, 80, 'rightUp,rightDown,rightUp,upDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
496, '0,0,0,1,0,1,0,1,1,0', 4, 17.333333333333297, 'true,true,false,true,true,true,true,true,true', 4, 0, '', 98.50881332278449, 32.594147958219445, 1.377592653589791, 100, 0, 80, 'rightDown,rightUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
495, '0,0,0,1,0,1,0,1,1,0', 4, 17.05555555555551, 'true,true,false,true,true,true,true,true,true', 4, 0, '', 99.7216215322204, 47.50447945817549, 1.6015926535897913, 99, 0, 80, 'rightDown,rightUp,rightDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
494, '0,0,0,1,0,1,0,1,1,0', 4, 17.777777777777725, 'true,true,false,true,true,true,true,true,true', 4, 0, '', 95.94047968302468, 61.94660483005156, 1.9655926535897916, 98, 0, 80, 'rightUp,e,rightDown,rightUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
493, '0,0,0,1,0,1,0,1,1,0', 4, 22.214285714285655, 'true,true,false,true,true,true,true,true,true', 4, 0, '', 93.49466562778693, 76.51136336731452, 1.4895926535897912, 97, 0, 80, 'leftDown,leftUp,a', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
492, '0,0,0,1,0,1,0,1,1,0', 4, 25.936507936507873, 'true,true,false,true,true,true,true,true,true', 4, 0, '', 94.71138251717831, 91.46193526310068, 1.4895926535897912, 96, 0, 80, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
491, '0,0,0,1,0,1,0,1,1,0', 4, 18.94444444444438, 'true,true,false,true,true,true,true,false,true', 4, 0, '', 94.95472589505658, 94.45204964225792, 1.4895926535897912, 95, 0, 90, 'upUp,a', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
490, '0,1,0,1,0,1,0,1,1,0', 4, 9.698412698412634, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 94.95472589505658, 94.45204964225792, 1.4895926535897912, 94, 0, 100, 'd,d', 'clickLeak2', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
489, '0,1,0,1,0,1,0,1,1,0', 4, 12.849206349206286, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 94.95472589505658, 94.45204964225792, 1.4895926535897912, 93, 0, 100, 'd,e,e', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
488, '0,1,0,1,0,1,0,1,1,0', 4, 17.14285714285708, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 94.95472589505658, 94.45204964225792, 1.4895926535897912, 92, 0, 100, 'a', 'clickLeak4', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
487, '0,1,0,1,1,1,0,1,1,0', 4, 16.865079365079293, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 94.95472589505658, 94.45204964225792, 1.4895926535897912, 91, 0, 100, 'a', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
486, '0,1,0,1,1,1,0,1,1,0', 4, 16.809523809523736, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 94.95472589505658, 94.45204964225792, 1.265592653589791, 90, 0, 100, 'leftDown', 'clickLeak7', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
485, '0,1,0,1,1,1,0,1,1,0', 4, 16.53174603174595, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 94.95472589505658, 94.45204964225792, 0.5655926535897904, 89, 0, 100, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
484, '0,1,0,1,1,1,0,1,1,0', 4, 16.253968253968164, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 94.95472589505658, 94.45204964225792, -0.13440734641020985, 88, 0, 100, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
483, '0,1,0,1,1,1,0,1,1,0', 4, 15.97619047619038, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 100, 90.26244596078804, -0.8344073464102103, 87, 0, 100, 'upDown,upUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
482, '0,1,0,1,1,1,0,1,1,0', 4, 15.698412698412604, 'true,true,true,true,true,true,true,false,true', 4, 0, '', 100, 89.06934765992324, -1.5064073464102108, 86, 0, 100, 'upDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
481, '0,1,0,1,1,1,0,1,1,0', 4, 15.420634920634827, 'true,true,false,true,true,true,true,false,true', 4, 0, '', 95.9918065725175, 74.91200724887541, -2.206407346410211, 85, 0, 100, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
480, '0,1,0,1,1,1,0,1,1,0', 4, 14.865079365079273, 'true,true,false,true,true,true,true,false,true', 4, 0, '', 83.85583519283588, 66.62384911398863, -2.906407346410212, 84, 0, 100, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
479, '0,1,0,1,1,1,0,1,1,0', 4, 14.30952380952372, 'true,true,false,true,true,true,true,false,true', 4, 0, '', 69.0294062503307, 64.44996652803628, -3.046407346410212, 83, 0, 100, 'leftUp,leftDown,leftUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
478, '0,1,0,1,1,1,0,1,1,0', 4, 13.753968253968166, 'true,true,false,true,true,true,true,false,true', 4, 0, '', 54.09730678109565, 63.02434194881873, -3.046407346410212, 82, 0, 100, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
477, '0,1,0,1,1,1,0,1,0,0', 5, 13.198412698412612, 'true,true,false,true,true,true,true,false,true', 5, 0, '', 52.305454844787434, 62.85326699931262, -2.6824073464102116, 81, 3.619729539793232, 90, 'upUp,space,rightDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
476, '0,1,0,1,1,1,0,1,0,0', 5, 12.642857142857059, 'true,true,false,true,false,true,true,false,true', 5, 0, '', 50.449165664343084, 59.772418663588304, -2.066407346410211, 80, 1.6197295397932319, 90, 'upDown,rightUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
475, '0,1,0,1,1,1,0,1,0,0', 5, 11.809523809523728, 'true,true,false,true,false,true,true,false,true', 5, 0, '', 42.41059840327627, 47.15507103015758, -2.2624073464102112, 79, 0, 90, 'leftDown,leftUp,leftDown,leftUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
474, '0,1,0,1,0,1,0,1,0,0', 6, 10.976190476190398, 'true,true,false,true,false,true,true,false,true', 6, 0, '', 42.60193205771046, 47.386136892371916, -2.234407346410211, 78, 4.544271213036961, 80, 'upUp,space,downDown,rightDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
473, '0,1,0,1,0,1,0,1,0,0', 6, 10.142857142857068, 'true,true,false,true,false,true,true,false,true', 6, 0, '', 42.18539152267959, 43.12779543092315, -1.7304073464102108, 77, 2.5442712130369607, 80, 'downUp,upDown,rightUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
472, '1,1,0,0,0,1,0,1,0,0', 7, 9.309523809523737, 'true,true,false,true,false,true,true,false,true', 7, 0, '', 41.59780054016857, 37.15418685379674, -1.7864073464102108, 76, 0.5442712130369607, 70, 'rightDown,rightUp,leftDown,upUp,leftUp,space,downDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
471, '1,1,0,0,0,1,0,1,0,0', 7, 8.476190476190407, 'true,true,false,true,false,true,true,false,true', 7, 0, '', 42.12590373788193, 39.80083745514075, -1.2264073464102103, 75, 0, 70, 'rightDown,downUp,upDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
470, '1,1,0,0,0,1,0,1,0,0', 7, 7.642857142857074, 'true,true,false,true,false,true,true,false,true', 7, 0, '', 46.45957060374981, 25.61465367833429, -1.5904073464102106, 74, 0, 70, 'rightUp,leftDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
469, '1,0,0,0,0,1,0,1,0,0', 8, 6.809523809523739, 'true,true,false,true,false,true,true,false,true', 8, 0, '', 44.7949001529374, 17.117610671353013, -1.870407346410211, 73, 0, 60, 'leftUp,space,upUp,downDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
468, '1,0,0,0,0,1,0,1,0,0', 8, 5.976190476190404, 'true,true,false,true,false,true,true,false,true', 8, 0, '', 43.41673404613791, 16.83385701617185, -2.3184073464102113, 72, 0, 60, 'leftDown,downUp,upDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
467, '1,0,0,0,0,1,0,1,0,0', 8, 5.1428571428570695, 'true,true,false,true,false,true,true,false,true', 8, 0, '', 30.430465727718328, 9.954016773887675, -3.018407346410212, 71, 0, 60, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
466, '1,0,1,0,0,1,0,1,0,0', 8, 4.309523809523735, 'true,true,false,true,false,true,true,false,true', 8, 0, '', 15.558312553851042, 11.342707782988436, -3.326407346410212, 70, 0, 60, 'leftUp,leftDown,leftUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
465, '1,0,1,0,0,1,0,1,0,0', 8, 3.4761904761904017, 'true,true,false,true,false,true,true,false,true', 8, 0, '', 14.378748169410695, 11.563225045260266, -3.130407346410212, 69, 14.827375407144949, 50, 'space,upUp,leftDown,leftUp,rightDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
464, '0,0,1,0,0,1,0,1,0,0', 9, 2.642857142857069, 'true,true,false,true,false,true,true,false,true', 9, 0, '', 15.82709746402797, 11.953461282405957, -2.962407346410212, 68, 25.85324512697348, 40, 'space,rightUp,downDown,leftDown,downUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
463, '0,0,1,0,0,1,0,1,0,0', 9, 1.809523809523736, 'true,true,false,true,false,true,true,false,true', 9, 0, '', 21.89684184160524, 10.64186975210168, -3.6624073464102125, 67, 30.25693029375345, 40, 'downDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
462, '0,0,1,0,0,1,0,1,0,0', 9, 0.9761904761904024, 'true,true,false,true,false,true,true,false,true', 9, 0, '', 23.96915117001872, 8.935388029281718, -4.222407346410209, 66, 33.93427781264643, 40, 'downUp,downDown,downUp,leftUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
461, '0,0,1,0,0,1,0,1,0,0', 9, 0.14285714285706927, 'true,true,false,true,false,true,true,false,true', 9, 0, '', 23.96915117001872, 8.935388029281718, -4.334407346410208, 65, 31.934277812646428, 40, 'leftDown,leftUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
460, '0,0,0,0,0,1,0,1,0,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 21.487061918037313, 15.049817908234187, -4.306407346410208, 64, 29.934277812646428, 30, 'upDown,rightDown,upUp,rightUp,space,leftDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
459, '0,0,0,0,0,1,0,1,0,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 22.08194264613509, 11.217077240161867, -5.006407346410198, 63, 27.934277812646428, 30, 'downDown,downUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
458, '0,0,0,0,0,1,0,1,0,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 27.807493362555846, 23.76967831365211, -5.202407346410195, 62, 25.934277812646428, 30, 'upDown,leftUp,leftDown', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
457, '0,0,0,0,0,1,0,1,0,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 29.720467252367275, 25.060313670861255, -5.902407346410184, 61, 23.934277812646428, 30, 'upUp,upDown,leftUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
456, '0,0,0,0,0,1,0,1,0,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 60, 21.934277812646428, 30, 'upUp', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
455, '0,0,0,0,0,1,0,1,0,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 59, 19.934277812646428, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
454, '0,0,0,0,0,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 58, 17.934277812646428, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
453, '0,0,0,0,0,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 57, 15.934277812646428, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
452, '0,0,0,0,0,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 56, 13.934277812646428, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
451, '0,0,0,0,0,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 55, 11.934277812646428, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
450, '0,0,0,0,0,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 54, 9.934277812646428, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
449, '0,0,0,0,0,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 53, 7.934277812646428, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
448, '0,0,0,0,0,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 52, 5.934277812646428, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
447, '0,0,0,0,0,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 51, 3.934277812646428, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
446, '0,0,0,0,0,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 50, 1.9342778126464282, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
445, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 49, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
444, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 48, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
443, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 47, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
442, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,true,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 46, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
441, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 45, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
440, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 44, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
439, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 43, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
438, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 42, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
437, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 41, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
436, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 40, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
435, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 39, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
434, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 38, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
433, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 37, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
432, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 36, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
431, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 35, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
430, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 34, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
429, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 33, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
428, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 32, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
427, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 31, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
426, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 30, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
425, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 29, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
424, '0,0,0,0,1,1,0,1,1,0', 10, 0, 'true,false,false,true,false,true,true,false,true', 10, 0, '', 30.834518203976014, 25.506285056960934, -5.902407346410184, 28, 0, 30, '', '', 0, 0, '', 75, 60, 3.141592653589793, 0, 0, 30, '', ''
